login,type,key,timestamp,inputlogin,type,key,timestamp,input
Test1,keyup,a,1554404649423,field_Chan
Test1,keydown,k,1554404649702,field_Chan
Test1,keyup,k,1554404649796,field_Chan
Test1,keydown,Backspace,1554404651135,field_Chan
Test1,keyup,Backspace,1554404651186,field_Chan
login,type,key,timestamp,input
Test1,keydown,c,1554404651602,field_Chan
Test1,keyup,c,1554404651713,field_Chan
Test1,keydown,k,1554404651763,field_Chan
Test1,keyup,k,1554404651836,field_Chan
Test1,keydown,i,1554404651906,field_Chan
Test1,keyup,i,1554404651997,field_Chan
Test1,keydown,e,1554404652038,field_Chan
Test1,keyup,e,1554404652158,field_Chan
Test1,keydown, ,1554404652534,field_Chan
Test1,keyup, ,1554404652605,field_Chan
Test1,keydown,Shift,1554404652959,field_Chan
Test1,keydown,C,1554404653130,field_Chan
Test1,keyup,Shift,1554404653191,field_Chan
Test1,keyup,c,1554404653241,field_Chan
Test1,keydown,h,1554404653324,field_Chan
Test1,keyup,h,1554404653406,field_Chan
Test1,keydown,a,1554404653445,field_Chan
Test1,keyup,a,1554404653526,field_Chan
Test1,keydown,n,1554404653607,field_Chan
Test1,keyup,n,1554404653687,field_Chan
Test1,keydown,Tab,1554404653811,field_Chan
Test1,keyup,Tab,1554404653892,field_month
Test1,keydown,Shift,1554404657346,field_month
Test1,keydown,D,1554404657524,field_month
Test1,keyup,Shift,1554404657575,field_month
Test1,keyup,d,1554404657645,field_month
Test1,keydown,e,1554404657715,field_month
Test1,keyup,e,1554404657806,field_month
Test1,keydown,c,1554404657919,field_month
Test1,keyup,c,1554404658021,field_month
login,type,key,timestamp,input
Test1,keydown,e,1554404658131,field_month
Test1,keyup,e,1554404658222,field_month
Test1,keydown,m,1554404658282,field_month
Test1,keyup,m,1554404658366,field_month
Test1,keydown,b,1554404658537,field_month
Test1,keydown,e,1554404658569,field_month
Test1,keyup,b,1554404658598,field_month
Test1,keyup,e,1554404658669,field_month
Test1,keydown,r,1554404658769,field_month
Test1,keyup,r,1554404658843,field_month
Test1,keydown,Tab,1554404659205,field_month
Test1,keyup,Tab,1554404659297,field_tvanilla
Test1,keydown,Shift,1554404661365,field_tvanilla
Test1,keydown,T,1554404661567,field_tvanilla
Test1,keyup,Shift,1554404661628,field_tvanilla
Test1,keyup,t,1554404661648,field_tvanilla
Test1,keydown,h,1554404661747,field_tvanilla
Test1,keyup,h,1554404661822,field_tvanilla
Test1,keydown,e,1554404661838,field_tvanilla
Test1,keyup,e,1554404661964,field_tvanilla
Test1,keydown, ,1554404661992,field_tvanilla
Test1,keyup, ,1554404662063,field_tvanilla
Test1,keydown,t,1554404662996,field_tvanilla
Test1,keyup,t,1554404663075,field_tvanilla
Test1,keydown,r,1554404663174,field_tvanilla
Test1,keyup,r,1554404663277,field_tvanilla
Test1,keydown,Backspace,1554404663561,field_tvanilla
Test1,keydown,e,1554404663652,field_tvanilla
Test1,keyup,Backspace,1554404663656,field_tvanilla
Test1,keyup,e,1554404663743,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,r,1554404663843,field_tvanilla
Test1,keyup,r,1554404663938,field_tvanilla
Test1,keydown,m,1554404664434,field_tvanilla
Test1,keydown,s,1554404664514,field_tvanilla
Test1,keyup,m,1554404664518,field_tvanilla
Test1,keyup,s,1554404664616,field_tvanilla
Test1,keydown, ,1554404664871,field_tvanilla
Test1,keyup, ,1554404664963,field_tvanilla
Test1,keydown,Shift,1554404665223,field_tvanilla
Test1,keydown,V,1554404665364,field_tvanilla
Test1,keyup,Shift,1554404665419,field_tvanilla
Test1,keyup,v,1554404665438,field_tvanilla
Test1,keydown,a,1554404665557,field_tvanilla
Test1,keyup,a,1554404665650,field_tvanilla
Test1,keydown,n,1554404666275,field_tvanilla
Test1,keyup,n,1554404666366,field_tvanilla
Test1,keydown,i,1554404666490,field_tvanilla
Test1,keyup,i,1554404666562,field_tvanilla
Test1,keydown,l,1554404666671,field_tvanilla
Test1,keyup,l,1554404666753,field_tvanilla
Test1,keydown,l,1554404666821,field_tvanilla
Test1,keyup,l,1554404666896,field_tvanilla
Test1,keydown,a,1554404666915,field_tvanilla
Test1,keyup,a,1554404667007,field_tvanilla
Test1,keydown, ,1554404667177,field_tvanilla
Test1,keyup, ,1554404667279,field_tvanilla
Test1,keydown,Shift,1554404667825,field_tvanilla
Test1,keydown,J,1554404667988,field_tvanilla
Test1,keyup,Shift,1554404668050,field_tvanilla
Test1,keydown,a,1554404668089,field_tvanilla
login,type,key,timestamp,input
Test1,keyup,j,1554404668110,field_tvanilla
Test1,keyup,a,1554404668191,field_tvanilla
Test1,keydown,v,1554404668465,field_tvanilla
Test1,keyup,v,1554404668547,field_tvanilla
Test1,keydown,a,1554404668566,field_tvanilla
Test1,keyup,a,1554404668677,field_tvanilla
Test1,keydown,s,1554404668867,field_tvanilla
Test1,keyup,s,1554404668964,field_tvanilla
Test1,keydown,c,1554404669121,field_tvanilla
Test1,keyup,c,1554404669203,field_tvanilla
Test1,keydown,r,1554404669792,field_tvanilla
Test1,keyup,r,1554404669895,field_tvanilla
Test1,keydown,i,1554404670013,field_tvanilla
Test1,keyup,i,1554404670087,field_tvanilla
Test1,keydown,p,1554404670285,field_tvanilla
Test1,keyup,p,1554404670367,field_tvanilla
Test1,keydown,t,1554404670459,field_tvanilla
Test1,keyup,t,1554404670541,field_tvanilla
Test1,keydown, ,1554404670925,field_tvanilla
Test1,keyup, ,1554404671059,field_tvanilla
Test1,keydown,a,1554404671562,field_tvanilla
Test1,keyup,a,1554404671673,field_tvanilla
Test1,keydown,n,1554404671702,field_tvanilla
Test1,keyup,n,1554404671797,field_tvanilla
Test1,keydown,d,1554404672047,field_tvanilla
Test1,keyup,d,1554404672169,field_tvanilla
Test1,keydown, ,1554404672220,field_tvanilla
Test1,keyup, ,1554404672300,field_tvanilla
Test1,keydown, ,1554404672389,field_tvanilla
Test1,keyup, ,1554404672475,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,Shift,1554404673262,field_tvanilla
Test1,keydown,V,1554404673392,field_tvanilla
Test1,keyup,V,1554404673477,field_tvanilla
Test1,keyup,Shift,1554404673481,field_tvanilla
Test1,keydown,a,1554404673587,field_tvanilla
Test1,keyup,a,1554404673669,field_tvanilla
Test1,keydown,n,1554404673849,field_tvanilla
Test1,keyup,n,1554404673933,field_tvanilla
Test1,keydown,i,1554404674073,field_tvanilla
Test1,keyup,i,1554404674134,field_tvanilla
Test1,keydown,l,1554404674264,field_tvanilla
Test1,keyup,l,1554404674346,field_tvanilla
Test1,keydown,l,1554404674415,field_tvanilla
Test1,keyup,l,1554404674492,field_tvanilla
Test1,keydown,a,1554404674611,field_tvanilla
Test1,keyup,a,1554404674704,field_tvanilla
Test1,keydown, ,1554404674872,field_tvanilla
Test1,keyup, ,1554404674983,field_tvanilla
Test1,keydown,Shift,1554404675239,field_tvanilla
Test1,keydown,J,1554404675369,field_tvanilla
Test1,keyup,J,1554404675455,field_tvanilla
Test1,keyup,Shift,1554404675459,field_tvanilla
Test1,keydown,s,1554404675493,field_tvanilla
Test1,keyup,s,1554404675616,field_tvanilla
Test1,keydown, ,1554404675725,field_tvanilla
Test1,keyup, ,1554404675828,field_tvanilla
Test1,keydown,r,1554404675989,field_tvanilla
Test1,keyup,r,1554404676092,field_tvanilla
Test1,keydown,e,1554404676200,field_tvanilla
Test1,keyup,e,1554404676261,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,f,1554404676330,field_tvanilla
Test1,keydown,e,1554404676421,field_tvanilla
Test1,keyup,f,1554404676426,field_tvanilla
Test1,keyup,e,1554404676516,field_tvanilla
Test1,keydown,r,1554404676615,field_tvanilla
Test1,keydown, ,1554404676686,field_tvanilla
Test1,keyup,r,1554404676718,field_tvanilla
Test1,keyup, ,1554404676778,field_tvanilla
Test1,keydown, ,1554404676836,field_tvanilla
Test1,keyup, ,1554404676909,field_tvanilla
Test1,keydown,t,1554404676981,field_tvanilla
Test1,keyup,t,1554404677074,field_tvanilla
Test1,keydown,o,1554404677161,field_tvanilla
Test1,keydown, ,1554404677262,field_tvanilla
Test1,keyup,o,1554404677267,field_tvanilla
Test1,keyup, ,1554404677364,field_tvanilla
Test1,keydown, ,1554404677413,field_tvanilla
Test1,keyup, ,1554404677487,field_tvanilla
Test1,keydown,Shift,1554404677577,field_tvanilla
Test1,keydown,J,1554404677697,field_tvanilla
Test1,keyup,Shift,1554404677759,field_tvanilla
Test1,keyup,j,1554404677779,field_tvanilla
Test1,keydown,a,1554404677818,field_tvanilla
Test1,keyup,a,1554404677920,field_tvanilla
Test1,keydown,v,1554404678033,field_tvanilla
Test1,keyup,v,1554404678124,field_tvanilla
Test1,keydown,a,1554404678163,field_tvanilla
Test1,keyup,a,1554404678275,field_tvanilla
Test1,keydown,s,1554404678487,field_tvanilla
Test1,keyup,s,1554404678580,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,c,1554404679025,field_tvanilla
Test1,keyup,c,1554404679127,field_tvanilla
Test1,keydown,r,1554404679532,field_tvanilla
Test1,keyup,r,1554404679603,field_tvanilla
Test1,keydown,i,1554404679675,field_tvanilla
Test1,keyup,i,1554404679745,field_tvanilla
Test1,keydown,p,1554404679883,field_tvanilla
Test1,keyup,p,1554404679968,field_tvanilla
Test1,keydown,t,1554404679972,field_tvanilla
Test1,keyup,t,1554404680089,field_tvanilla
Test1,keydown, ,1554404680329,field_tvanilla
Test1,keyup, ,1554404680463,field_tvanilla
Test1,keydown,n,1554404681039,field_tvanilla
Test1,keyup,n,1554404681121,field_tvanilla
Test1,keydown,o,1554404681250,field_tvanilla
Test1,keyup,o,1554404681342,field_tvanilla
Test1,keydown,t,1554404681382,field_tvanilla
Test1,keydown, ,1554404681442,field_tvanilla
Test1,keyup,t,1554404681478,field_tvanilla
Test1,keyup, ,1554404681548,field_tvanilla
Test1,keydown, ,1554404681588,field_tvanilla
Test1,keyup, ,1554404681669,field_tvanilla
Test1,keydown,e,1554404681778,field_tvanilla
Test1,keyup,e,1554404681871,field_tvanilla
Test1,keydown,x,1554404682022,field_tvanilla
Test1,keyup,x,1554404682114,field_tvanilla
Test1,keydown,t,1554404682324,field_tvanilla
Test1,keyup,t,1554404682396,field_tvanilla
Test1,keydown,e,1554404682558,field_tvanilla
Test1,keyup,e,1554404682641,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,n,1554404682710,field_tvanilla
Test1,keyup,n,1554404682782,field_tvanilla
Test1,keydown,d,1554404682871,field_tvanilla
Test1,keyup,d,1554404682986,field_tvanilla
Test1,keydown,e,1554404683055,field_tvanilla
Test1,keyup,e,1554404683137,field_tvanilla
Test1,keydown,d,1554404683246,field_tvanilla
Test1,keyup,d,1554404683348,field_tvanilla
Test1,keydown, ,1554404683407,field_tvanilla
Test1,keyup, ,1554404683523,field_tvanilla
Test1,keydown,b,1554404684006,field_tvanilla
Test1,keyup,b,1554404684099,field_tvanilla
Test1,keydown,y,1554404684238,field_tvanilla
Test1,keydown, ,1554404684308,field_tvanilla
Test1,keyup,y,1554404684314,field_tvanilla
Test1,keyup, ,1554404684390,field_tvanilla
Test1,keydown, ,1554404684449,field_tvanilla
Test1,keyup, ,1554404684526,field_tvanilla
Test1,keydown,a,1554404684626,field_tvanilla
Test1,keyup,a,1554404684716,field_tvanilla
Test1,keydown,n,1554404684719,field_tvanilla
Test1,keyup,n,1554404684787,field_tvanilla
Test1,keydown,y,1554404684907,field_tvanilla
Test1,keyup,y,1554404684980,field_tvanilla
Test1,keydown, ,1554404685049,field_tvanilla
Test1,keyup, ,1554404685151,field_tvanilla
Test1,keydown,f,1554404685776,field_tvanilla
Test1,keyup,f,1554404685878,field_tvanilla
Test1,keydown,r,1554404686081,field_tvanilla
Test1,keyup,r,1554404686173,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,a,1554404686343,field_tvanilla
Test1,keyup,a,1554404686434,field_tvanilla
Test1,keydown,m,1554404686506,field_tvanilla
Test1,keyup,m,1554404686588,field_tvanilla
Test1,keydown,e,1554404686667,field_tvanilla
Test1,keyup,e,1554404686749,field_tvanilla
Test1,keydown,w,1554404687073,field_tvanilla
Test1,keyup,w,1554404687184,field_tvanilla
Test1,keydown,o,1554404687266,field_tvanilla
Test1,keyup,o,1554404687355,field_tvanilla
Test1,keydown,r,1554404687485,field_tvanilla
Test1,keyup,r,1554404687560,field_tvanilla
Test1,keydown,k,1554404687619,field_tvanilla
Test1,keyup,k,1554404687702,field_tvanilla
Test1,keydown,s,1554404687750,field_tvanilla
Test1,keyup,s,1554404687852,field_tvanilla
Test1,keydown, ,1554404688193,field_tvanilla
Test1,keyup, ,1554404688329,field_tvanilla
Test1,keydown,o,1554404688708,field_tvanilla
Test1,keyup,o,1554404688778,field_tvanilla
Test1,keydown,r,1554404688877,field_tvanilla
Test1,keydown, ,1554404688967,field_tvanilla
Test1,keyup,r,1554404689003,field_tvanilla
Test1,keyup, ,1554404689053,field_tvanilla
Test1,keydown, ,1554404689121,field_tvanilla
Test1,keyup, ,1554404689182,field_tvanilla
Test1,keydown,a,1554404689242,field_tvanilla
Test1,keyup,a,1554404689334,field_tvanilla
Test1,keydown,d,1554404689909,field_tvanilla
Test1,keyup,d,1554404690001,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,d,1554404690104,field_tvanilla
Test1,keyup,d,1554404690195,field_tvanilla
Test1,keydown,i,1554404690276,field_tvanilla
Test1,keyup,i,1554404690356,field_tvanilla
Test1,keydown,t,1554404690600,field_tvanilla
Test1,keyup,t,1554404690672,field_tvanilla
Test1,keydown,i,1554404690710,field_tvanilla
Test1,keyup,i,1554404690793,field_tvanilla
Test1,keydown,o,1554404690861,field_tvanilla
Test1,keyup,o,1554404690953,field_tvanilla
Test1,keydown,n,1554404691067,field_tvanilla
Test1,keydown,a,1554404691156,field_tvanilla
Test1,keyup,n,1554404691161,field_tvanilla
Test1,keyup,a,1554404691258,field_tvanilla
Test1,keydown,l,1554404691327,field_tvanilla
Test1,keyup,l,1554404691419,field_tvanilla
Test1,keydown, ,1554404691499,field_tvanilla
Test1,keyup, ,1554404691593,field_tvanilla
Test1,keydown,l,1554404692058,field_tvanilla
Test1,keyup,l,1554404692139,field_tvanilla
Test1,keydown,i,1554404692248,field_tvanilla
Test1,keyup,i,1554404692330,field_tvanilla
Test1,keydown,b,1554404692461,field_tvanilla
Test1,keyup,b,1554404692534,field_tvanilla
Test1,keydown,r,1554404692633,field_tvanilla
Test1,keyup,r,1554404692736,field_tvanilla
Test1,keydown,a,1554404692905,field_tvanilla
Test1,keyup,a,1554404692989,field_tvanilla
Test1,keydown,r,1554404693201,field_tvanilla
Test1,keyup,r,1554404693273,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,i,1554404693321,field_tvanilla
Test1,keyup,i,1554404693402,field_tvanilla
Test1,keydown,e,1554404693482,field_tvanilla
Test1,keyup,e,1554404693567,field_tvanilla
Test1,keydown,s,1554404693707,field_tvanilla
Test1,keyup,s,1554404693829,field_tvanilla
Test1,keydown, ,1554404693898,field_tvanilla
Test1,keyup, ,1554404694000,field_tvanilla
Test1,keydown,Backspace,1554404694911,field_tvanilla
Test1,keyup,Backspace,1554404694983,field_tvanilla
Test1,keydown,.,1554404695119,field_tvanilla
Test1,keyup,.,1554404695199,field_tvanilla
Test1,keydown, ,1554404695298,field_tvanilla
Test1,keyup, ,1554404695390,field_tvanilla
Test1,keydown,Shift,1554404695804,field_tvanilla
Test1,keydown,S,1554404695966,field_tvanilla
Test1,keyup,Shift,1554404696028,field_tvanilla
Test1,keyup,s,1554404696081,field_tvanilla
Test1,keydown,c,1554404696211,field_tvanilla
Test1,keyup,c,1554404696311,field_tvanilla
Test1,keydown,r,1554404696480,field_tvanilla
Test1,keyup,r,1554404696577,field_tvanilla
Test1,keydown,i,1554404696657,field_tvanilla
Test1,keyup,i,1554404696738,field_tvanilla
Test1,keydown,p,1554404696898,field_tvanilla
Test1,keyup,p,1554404696970,field_tvanilla
Test1,keydown,t,1554404697009,field_tvanilla
Test1,keyup,t,1554404697124,field_tvanilla
Test1,keydown,s,1554404697354,field_tvanilla
Test1,keyup,s,1554404697466,field_tvanilla
login,type,key,timestamp,input
Test1,keydown, ,1554404697515,field_tvanilla
Test1,keyup, ,1554404697589,field_tvanilla
Test1,keydown, ,1554404697659,field_tvanilla
Test1,keyup, ,1554404697740,field_tvanilla
Test1,keydown,w,1554404697789,field_tvanilla
Test1,keyup,w,1554404697891,field_tvanilla
Test1,keydown,r,1554404698114,field_tvanilla
Test1,keyup,r,1554404698196,field_tvanilla
Test1,keydown,i,1554404698267,field_tvanilla
Test1,keyup,i,1554404698337,field_tvanilla
Test1,keydown,t,1554404698416,field_tvanilla
Test1,keyup,t,1554404698478,field_tvanilla
Test1,keydown,t,1554404698560,field_tvanilla
Test1,keyup,t,1554404698632,field_tvanilla
Test1,keydown,e,1554404698791,field_tvanilla
Test1,keyup,e,1554404698873,field_tvanilla
Test1,keydown,n,1554404698942,field_tvanilla
Test1,keyup,n,1554404699015,field_tvanilla
Test1,keydown, ,1554404699042,field_tvanilla
Test1,keyup, ,1554404699117,field_tvanilla
Test1,keydown, ,1554404699176,field_tvanilla
Test1,keyup, ,1554404699248,field_tvanilla
Test1,keydown,i,1554404700017,field_tvanilla
Test1,keyup,i,1554404700100,field_tvanilla
Test1,keydown,n,1554404700209,field_tvanilla
Test1,keyup,n,1554404700291,field_tvanilla
Test1,keydown, ,1554404700320,field_tvanilla
Test1,keyup, ,1554404700413,field_tvanilla
Test1,keydown, ,1554404700450,field_tvanilla
Test1,keyup, ,1554404700512,field_tvanilla
login,type,key,timestamp,input
Test1,keydown,Shift,1554404700927,field_tvanilla
Test1,keydown,V,1554404701101,field_tvanilla
Test1,keyup,V,1554404701173,field_tvanilla
Test1,keyup,Shift,1554404701194,field_tvanilla
Test1,keydown,a,1554404701262,field_tvanilla
Test1,keyup,a,1554404701345,field_tvanilla
Test1,keydown,n,1554404701558,field_tvanilla
Test1,keyup,n,1554404701642,field_tvanilla
Test1,keydown,i,1554404701770,field_tvanilla
Test1,keyup,i,1554404701842,field_tvanilla
Test1,keydown,l,1554404702010,field_tvanilla
Test1,keyup,l,1554404702086,field_tvanilla
Test1,keydown,l,1554404702164,field_tvanilla
Test1,keyup,l,1554404702246,field_tvanilla
Test1,keydown,a,1554404702375,field_tvanilla
Test1,keyup,a,1554404702457,field_tvanilla
Test1,keydown, ,1554404702701,field_tvanilla
